"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
6;1341765241086;?;0;88.23698;198.31847;2619.1309;1.0;1;81.76399;255.96378;2623.6025;1.0;2;93.8288;292.19446;2573.6255;1.0;5;50.355007;263.2809;2555.717;1.0;6;32.4332;317.07208;2463.5608;1.0;8;59.25267;362.38156;2345.1968;1.0;11;111.588554;249.01576;2691.4878;1.0;12;123.24117;297.56873;2724.4585;1.0;14;143.32779;339.14386;2522.6106;1.0;16;77.83561;338.4704;2462.9487;1.0;17;86.78095;400.08917;2113.6277;1.0;19;120.97855;464.64346;2326.504;1.0;20;133.5668;321.65436;2584.3484;1.0;21;141.75826;418.6559;2564.4824;1.0;23;127.2904;490.15915;2711.3804;1.0
6;1341765241181;?;0;88.49866;198.05772;2621.7607;1.0;1;81.42153;256.13446;2622.5903;1.0;2;93.90584;292.32172;2574.1492;1.0;5;50.39935;263.6522;2555.0173;1.0;6;33.82121;320.3194;2459.7952;1.0;8;58.844254;364.82343;2345.4456;1.0;11;110.88527;248.9944;2690.1633;1.0;12;123.237175;297.8516;2722.2922;1.0;14;169.04236;340.27234;2482.6643;1.0;16;78.66709;338.69568;2465.1252;1.0;17;87.06846;399.62955;2116.478;1.0;19;120.161705;470.03232;2312.2588;1.0;20;133.74974;321.51062;2586.291;1.0;21;139.68074;419.15414;2562.66;1.0;23;127.732864;492.81564;2695.1755;1.0
6;1341765241254;?;0;88.65821;197.97356;2622.8774;1.0;1;81.33415;256.3056;2622.7002;1.0;2;93.7504;292.42792;2574.4866;1.0;5;50.221844;263.8119;2554.8286;1.0;6;33.17304;321.135;2456.722;1.0;8;56.703403;364.7077;2355.619;1.0;11;110.87683;249.17802;2690.5718;1.0;12;120.420006;297.7617;2689.8643;1.0;14;166.23006;338.701;2505.9558;1.0;16;78.35621;338.72107;2465.415;1.0;17;87.012596;399.8632;2116.4634;1.0;19;123.6531;463.00934;2352.6975;1.0;20;133.59424;321.55057;2587.1309;1.0;21;138.69476;418.811;2560.2766;1.0;23;128.71642;493.683;2686.7686;1.0
6;1341765241319;?;0;88.74429;197.86383;2623.6948;1.0;1;81.35028;256.32455;2622.0227;1.0;2;93.67584;292.3023;2573.3176;1.0;5;50.28648;263.8391;2554.9043;1.0;6;33.082268;319.7165;2463.788;1.0;8;54.631046;369.9401;2360.7695;1.0;11;110.86341;249.18512;2689.141;1.0;12;121.44092;297.4371;2687.2747;1.0;14;167.14766;339.095;2495.1433;1.0;16;77.91775;338.53677;2463.8137;1.0;17;86.53234;399.56345;2116.0608;1.0;19;124.78816;466.3741;2322.5981;1.0;20;133.693;321.2168;2585.4114;1.0;21;139.12415;418.73016;2560.7085;1.0;23;129.3439;495.33347;2679.621;1.0
6;1341765241422;?;0;89.02265;197.92413;2625.7405;1.0;1;81.54616;256.25595;2621.6975;1.0;2;91.89368;292.77988;2559.2349;1.0;5;50.219044;263.31314;2564.9094;1.0;6;32.911457;319.19806;2475.2224;1.0;8;63.26587;358.86438;2319.7588;1.0;11;111.54492;249.498;2678.4856;1.0;12;123.593254;297.7381;2699.2664;1.0;14;154.48135;331.54337;2548.3457;1.0;16;65.898544;341.5416;2432.4402;1.0;17;89.484505;405.69623;2127.11;1.0;19;132.85632;464.79907;2353.6611;1.0;20;137.76749;321.24393;2561.104;1.0;21;152.2595;416.10815;2587.4165;1.0;23;131.8742;493.25757;2696.7012;1.0
6;1341765241520;?;0;89.29881;197.81383;2626.9175;1.0;1;81.950134;256.04395;2621.983;1.0;2;91.54101;294.22037;2575.656;1.0;5;50.35918;261.97177;2558.839;1.0;6;34.07732;318.28635;2483.7837;1.0;8;65.47418;356.95807;2311.46;1.0;11;112.05529;250.39496;2685.127;1.0;12;124.241745;298.48615;2712.301;1.0;14;162.02454;336.2283;2514.2415;1.0;16;69.76029;341.79654;2467.2437;1.0;17;89.021416;407.61038;2132.2993;1.0;19;131.87346;470.49823;2346.7458;1.0;20;131.68611;326.1773;2591.4143;1.0;21;140.40674;416.5224;2558.515;1.0;23;132.68842;490.7418;2695.1035;1.0
6;1341765241606;?;0;89.53909;197.63237;2627.9697;1.0;1;82.08581;255.98198;2622.0337;1.0;2;90.99791;292.85138;2563.6584;1.0;5;50.646683;260.5785;2552.4849;1.0;6;33.046246;317.85138;2471.7212;1.0;8;57.991787;366.9852;2336.1426;1.0;11;111.90024;251.62303;2691.5828;1.0;12;124.789925;298.53128;2729.0488;1.0;14;161.93333;338.12296;2517.791;1.0;16;74.20691;337.05435;2448.9578;1.0;17;90.504906;407.0421;2141.9282;1.0;19;130.53853;468.75684;2352.993;1.0;20;125.29513;326.07047;2561.6086;1.0;21;137.17924;418.44815;2551.331;1.0;23;133.8805;495.05032;2676.6343;1.0
6;1341765241696;?;0;89.9328;197.36414;2627.4802;1.0;1;81.71981;256.04883;2620.1;1.0;2;92.37026;292.11426;2579.4392;1.0;5;50.946793;261.90082;2546.4714;1.0;6;32.82725;318.97815;2464.4397;1.0;8;64.3688;355.58603;2324.7012;1.0;11;110.810555;250.51675;2693.7288;1.0;12;123.88657;297.82672;2731.368;1.0;14;161.35489;337.1817;2522.01;1.0;16;79.48698;335.6475;2481.946;1.0;17;90.295074;403.88037;2147.8108;1.0;19;128.7487;467.40967;2344.853;1.0;20;126.19128;323.29877;2595.6106;1.0;21;132.96663;419.89786;2535.641;1.0;23;136.90999;491.08444;2680.2632;1.0
6;1341765241788;?;0;90.37115;197.46327;2629.2876;1.0;1;81.68735;256.29633;2620.109;1.0;2;93.128136;292.00906;2571.5383;1.0;5;51.193275;263.20303;2555.025;1.0;6;32.91242;320.1189;2472.4048;1.0;8;64.19175;351.43015;2344.101;1.0;11;110.70322;249.72443;2685.193;1.0;12;124.15957;298.2354;2710.5598;1.0;14;170.16524;343.62674;2474.8518;1.0;16;79.409546;336.59802;2469.1174;1.0;17;83.421104;400.28024;2127.2117;1.0;19;128.10516;468.1402;2337.3938;1.0;20;129.53932;321.9092;2576.818;1.0;21;142.03174;418.61887;2550.7217;1.0;23;138.71661;489.6861;2684.9382;1.0
6;1341765241864;?;0;90.58653;197.56654;2629.6794;1.0;1;81.683334;256.26218;2620.186;1.0;2;93.49207;291.67477;2570.5107;1.0;5;51.353153;263.3315;2554.742;1.0;6;32.983868;319.7474;2471.599;1.0;8;60.96315;354.0563;2356.3098;1.0;11;110.53535;249.53735;2685.63;1.0;12;124.44111;297.83325;2711.5422;1.0;14;166.46535;340.14377;2491.4211;1.0;16;79.145424;336.47418;2464.2788;1.0;17;83.443954;400.14117;2126.3237;1.0;19;128.09483;469.01434;2336.5273;1.0;20;131.2187;320.84268;2577.392;1.0;21;142.0917;417.43262;2543.5298;1.0;23;141.37225;488.15768;2678.5825;1.0
6;1341765241956;?;0;90.657005;197.4808;2629.4675;1.0;1;82.51765;255.81076;2628.4739;1.0;2;91.23538;293.13885;2587.5833;1.0;5;51.316307;259.5972;2545.3423;1.0;6;32.59295;315.71118;2460.2134;1.0;8;61.374577;351.5958;2321.9114;1.0;11;111.80583;252.2565;2711.6055;1.0;12;124.19871;301.14438;2728.3977;1.0;14;159.4412;338.42896;2532.4417;1.0;16;78.68729;336.07288;2489.4858;1.0;17;84.64668;398.99518;2145.6135;1.0;19;123.625435;465.0322;2326.8435;1.0;20;120.83216;327.45215;2603.8997;1.0;21;158.78049;399.8992;2510.5698;1.0;23;143.94623;487.97308;2642.414;1.0
6;1341765242043;?;0;90.92336;197.60065;2630.4988;1.0;1;82.6112;255.96588;2626.9219;1.0;2;90.46641;293.52347;2583.5808;1.0;5;51.692146;259.3328;2548.1362;1.0;6;32.900467;315.2109;2463.0425;1.0;8;55.728905;364.85416;2339.8945;1.0;11;111.729645;252.79504;2705.7075;1.0;12;124.154854;301.50854;2724.054;1.0;14;151.69432;333.85645;2560.3567;1.0;16;78.22282;336.1977;2488.7292;1.0;17;84.58031;397.5273;2146.1667;1.0;19;128.02072;465.03067;2343.8767;1.0;20;118.14691;328.68;2591.75;1.0;21;159.17496;392.03183;2503.7942;1.0;23;145.0499;483.684;2632.8484;1.0
6;1341765242162;?;0;91.13632;197.75774;2630.0906;1.0;1;82.69544;256.14044;2625.303;1.0;2;90.9364;293.13583;2579.0977;1.0;5;51.38678;260.19504;2550.9453;1.0;6;32.5854;315.6149;2466.079;1.0;8;55.32454;366.51642;2346.989;1.0;11;112.279396;252.3092;2699.6604;1.0;12;125.61076;304.26074;2709.7007;1.0;14;161.45485;338.9572;2526.1626;1.0;16;77.33847;335.97125;2480.9424;1.0;17;83.66198;396.55142;2135.2285;1.0;19;128.24472;471.63275;2344.2495;1.0;20;120.72768;327.1712;2584.8423;1.0;21;150.65347;403.40805;2506.1907;1.0;23;143.21065;482.42728;2645.6409;1.0
6;1341765242285;?;0;91.296814;197.70944;2629.7083;1.0;1;82.86001;256.16953;2625.0254;1.0;2;92.395004;291.71008;2576.5178;1.0;5;51.64428;261.74142;2556.5999;1.0;6;32.591263;316.43173;2470.205;1.0;8;54.172047;367.3081;2362.4377;1.0;11;112.4897;250.88072;2693.4507;1.0;12;125.222595;302.48682;2705.737;1.0;14;159.9155;336.58694;2527.7913;1.0;16;76.80384;334.85217;2473.0415;1.0;17;83.41889;395.2818;2128.2524;1.0;19;128.1524;470.497;2335.634;1.0;20;126.70295;322.64246;2582.979;1.0;21;148.41438;408.52805;2543.3838;1.0;23;140.21706;483.41724;2658.2273;1.0
6;1341765242354;?;0;91.416306;197.73242;2629.2275;1.0;1;83.19017;256.20093;2622.1423;1.0;2;93.29111;290.75967;2573.6763;1.0;5;52.02052;262.65588;2557.0103;1.0;6;32.978477;317.44174;2471.5625;1.0;8;55.89013;367.1366;2368.2048;1.0;11;112.84888;250.05885;2687.2747;1.0;12;124.82799;300.8146;2709.736;1.0;14;143.38794;339.37244;2547.8508;1.0;16;75.86706;334.15875;2467.9517;1.0;17;83.6031;395.21225;2125.324;1.0;19;123.127396;468.82944;2338.4866;1.0;20;130.45473;319.46442;2582.4685;1.0;21;141.08395;411.10812;2556.9734;1.0;23;138.57355;483.5876;2663.7524;1.0
6;1341765242453;?;0;93.56122;198.13025;2613.487;1.0;1;84.42702;255.61702;2608.7139;1.0;2;94.993614;289.9852;2565.513;1.0;5;53.354553;262.71808;2545.8052;1.0;6;33.422817;317.53006;2474.259;1.0;8;57.70121;369.9712;2362.3179;1.0;11;114.036125;248.85037;2671.6226;1.0;12;124.50837;300.0943;2702.9666;1.0;14;144.89127;338.73148;2554.8289;1.0;16;75.803665;334.23715;2462.3088;1.0;17;84.86989;395.8798;2123.5337;1.0;19;122.49273;473.3593;2323.069;1.0;20;134.641;317.22885;2582.3152;1.0;21;139.89014;411.46683;2569.8284;1.0;23;135.11156;484.62787;2673.3555;1.0
6;1341765242523;?;0;94.47845;197.29597;2598.0525;1.0;1;84.78108;255.56075;2610.3247;1.0;2;95.84587;290.35934;2563.3665;1.0;5;53.594112;262.5966;2544.542;1.0;6;33.39873;316.64322;2471.0757;1.0;8;57.707825;369.77536;2360.333;1.0;11;114.4348;248.87077;2676.1072;1.0;12;124.43522;300.02982;2702.7976;1.0;14;148.5105;339.71252;2571.6636;1.0;16;78.2663;334.87714;2456.121;1.0;17;85.16113;394.31696;2126.701;1.0;19;118.01668;468.5582;2317.6118;1.0;20;135.02124;318.4303;2576.6956;1.0;21;138.55756;414.17303;2562.3933;1.0;23;133.78516;487.15222;2670.1091;1.0
6;1341765242621;?;0;100.50977;198.79831;2570.1504;1.0;1;89.29884;256.0766;2591.4126;1.0;2;97.43903;291.6831;2560.2705;1.0;5;56.476303;262.0221;2528.6094;1.0;6;34.446804;315.00467;2465.092;1.0;8;54.50083;360.73517;2304.7522;1.0;11;120.56809;250.41243;2654.2156;1.0;12;131.04787;298.37454;2705.9229;1.0;14;163.03773;340.38428;2511.1548;1.0;16;77.74983;334.85635;2475.9495;1.0;17;87.19257;393.13272;2141.3213;1.0;19;110.228325;467.89493;2341.4932;1.0;20;132.6551;321.75217;2582.3076;1.0;21;137.16104;418.13553;2536.0632;1.0;23;132.01003;489.12674;2652.9243;1.0
6;1341765242689;?;0;103.98147;198.19818;2531.9578;1.0;1;92.10189;256.0379;2565.4434;1.0;2;97.28406;296.64862;2544.5244;1.0;5;56.898838;259.5398;2493.289;1.0;6;36.681267;317.07562;2422.1707;1.0;8;72.4664;354.68298;2286.5115;1.0;11;125.37894;252.72758;2637.5977;1.0;12;134.7867;298.1278;2718.7437;1.0;14;160.01944;342.01553;2530.9983;1.0;16;75.675026;342.45456;2468.5896;1.0;17;89.36408;399.60867;2163.7024;1.0;19;116.08403;473.0224;2366.1096;1.0;20;128.2824;333.60358;2578.6213;1.0;21;142.08981;427.01312;2515.603;1.0;23;131.7805;493.53436;2632.2463;1.0
6;1341765242775;?;0;109.9633;197.21628;2503.9429;1.0;1;95.18782;254.85948;2537.127;1.0;2;98.52247;296.82443;2532.06;1.0;5;59.29361;257.46988;2464.195;1.0;6;38.652073;313.7802;2400.8975;1.0;8;73.29847;344.16345;2324.2644;1.0;11;129.07607;252.39497;2610.0588;1.0;12;138.55313;297.90213;2699.9556;1.0;14;162.63593;344.44727;2506.0208;1.0;16;77.09285;342.49725;2476.1245;1.0;17;91.309265;404.7177;2166.0056;1.0;19;120.215775;473.87344;2375.8892;1.0;20;125.67027;335.55774;2577.8618;1.0;21;140.18607;424.01797;2514.9749;1.0;23;131.83374;494.08072;2627.5066;1.0
6;1341765242861;?;0;116.8421;193.89284;2482.3254;1.0;1;100.826584;251.80762;2505.6233;1.0;2;102.04204;295.88156;2514.8613;1.0;5;65.79714;253.30368;2429.554;1.0;6;39.832737;305.21237;2395.5938;1.0;8;77.893974;343.68472;2311.199;1.0;11;133.79173;250.3997;2581.6924;1.0;12;143.99895;294.49854;2684.774;1.0;14;165.90292;351.1306;2466.9575;1.0;16;84.04679;341.96536;2481.4187;1.0;17;98.07628;403.8703;2191.7957;1.0;19;126.317215;468.72397;2402.7349;1.0;20;121.81184;337.37796;2566.7803;1.0;21;147.3586;422.4014;2495.9365;1.0;23;131.75821;499.9845;2608.312;1.0
6;1341765242957;?;0;123.311935;162.88611;2401.1;1.0;1;111.59921;226.88458;2433.352;1.0;2;107.360115;276.6304;2461.4656;1.0;5;78.744514;225.66711;2351.5493;1.0;6;56.72956;293.91714;2375.454;1.0;8;88.357956;333.5229;2264.4963;1.0;11;142.3168;228.02286;2515.155;1.0;12;151.46121;282.7117;2644.4011;1.0;14;159.91992;345.39825;2459.0085;1.0;16;84.64828;326.4876;2441.9907;1.0;17;103.09936;402.31833;2220.9233;1.0;19;130.30719;457.70868;2443.1577;1.0;20;121.088684;324.0641;2537.1672;1.0;21;139.82538;421.02585;2494.5173;1.0;23;135.28029;507.23172;2585.1506;1.0
6;1341765243034;?;0;125.4857;157.80724;2392.3796;1.0;1;110.8871;221.46844;2429.1963;1.0;2;107.29703;269.6011;2456.9507;1.0;5;75.95273;220.00516;2350.2368;1.0;6;61.024063;284.9378;2366.346;1.0;8;64.75368;348.04526;2297.2502;1.0;11;143.62193;222.8396;2508.1558;1.0;12;154.72987;274.48508;2621.6978;1.0;14;166.29025;345.98532;2454.979;1.0;16;84.10671;317.62912;2438.8586;1.0;17;103.437706;401.15994;2229.1704;1.0;19;129.30759;460.32925;2428.4583;1.0;20;122.75448;315.723;2530.5515;1.0;21;138.09111;414.4071;2483.122;1.0;23;137.46199;504.50827;2597.8054;1.0
6;1341765243180;?;0;126.16519;128.44423;2372.8972;1.0;1;110.02919;192.7196;2400.9407;1.0;2;110.98243;240.78093;2419.9062;1.0;5;74.46374;192.59445;2312.729;1.0;6;60.826954;259.5876;2319.6704;1.0;8;84.41817;315.54843;2233.6748;1.0;11;143.07385;192.83588;2489.152;1.0;12;153.18317;248.73814;2591.4556;1.0;14;157.4734;306.99765;2470.5332;1.0;16;93.77076;289.89102;2392.2131;1.0;17;99.007484;395.69446;2279.168;1.0;19;117.01818;469.15018;2437.7283;1.0;20;129.38953;286.36597;2485.5308;1.0;21;152.09894;378.76807;2414.3823;1.0;23;142.68478;486.67255;2600.1462;1.0
6;1341765243267;?;0;126.16519;128.44423;2372.8972;1.0;1;110.02919;192.7196;2400.9407;1.0;2;110.98243;240.78093;2419.9062;1.0;5;74.46374;192.59445;2312.729;1.0;6;60.826954;259.5876;2319.6704;1.0;8;84.41817;315.54843;2233.6748;1.0;11;143.07385;192.83588;2489.152;1.0;12;153.18317;248.73814;2591.4556;1.0;14;157.4734;306.99765;2470.5332;1.0;16;93.77076;289.89102;2392.2131;1.0;17;99.007484;395.69446;2279.168;1.0;19;117.01818;469.15018;2437.7283;1.0;20;129.38953;286.36597;2485.5308;1.0;21;152.09894;378.76807;2414.3823;1.0;23;142.68478;486.67255;2600.1462;1.0
6;1341765243399;?;0;125.41536;103.12968;2346.227;1.0;1;114.467026;170.99329;2362.9546;1.0;2;113.45381;221.20995;2368.565;1.0;5;77.527824;168.29443;2285.796;1.0;6;64.69141;236.94743;2291.5518;1.0;8;86.571884;298.33334;2180.2231;1.0;11;149.07011;173.52142;2440.113;1.0;12;155.23454;224.46375;2535.6284;1.0;14;163.07169;291.34116;2445.3997;1.0;16;97.162735;271.47147;2341.535;1.0;17;95.84035;378.89838;2277.0928;1.0;19;112.13002;459.42123;2398.244;1.0;20;127.31352;270.91473;2406.816;1.0;21;146.98312;376.60248;2393.2683;1.0;23;144.39622;452.80954;2518.5044;1.0
6;1341765243499;?;0;129.8598;93.938705;2325.3306;1.0;1;116.98587;163.44023;2346.3484;1.0;2;117.875916;214.72896;2347.1375;1.0;5;80.42907;161.68813;2277.7537;1.0;6;66.36333;225.88304;2263.2776;1.0;8;85.25438;287.5482;2095.9678;1.0;11;151.46593;165.09279;2414.943;1.0;12;158.05826;221.29033;2524.5994;1.0;14;174.43886;287.93195;2398.0303;1.0;16;101.13273;266.62857;2314.2612;1.0;17;94.18323;373.89178;2260.1694;1.0;19;108.82682;459.7256;2378.456;1.0;20;135.89949;265.3561;2381.5918;1.0;21;153.1544;373.1211;2356.6943;1.0;23;148.72235;452.78027;2485.7744;1.0
6;1341765243578;?;0;132.03737;91.616646;2316.08;1.0;1;119.53148;161.8155;2323.586;1.0;2;121.44296;213.51433;2322.4868;1.0;5;82.44204;160.36163;2250.4465;1.0;6;68.75421;223.40912;2237.2708;1.0;8;92.882675;289.2784;2077.5442;1.0;11;154.35724;163.18065;2396.7253;1.0;12;163.3225;218.19331;2514.6238;1.0;14;176.76033;285.5131;2393.5022;1.0;16;105.96102;266.16003;2286.4192;1.0;17;93.76668;375.49744;2253.2607;1.0;19;99.46674;460.7861;2359.879;1.0;20;140.23521;264.3908;2356.3562;1.0;21;152.69003;370.7596;2346.25;1.0;23;151.715;449.47452;2490.3208;1.0
6;1341765243684;?;0;138.29842;88.7053;2293.7427;1.0;1;125.09884;161.10052;2289.3955;1.0;2;127.087105;213.26212;2294.321;1.0;5;86.83327;160.06726;2221.02;1.0;6;76.13032;226.82167;2193.3071;1.0;8;105.93502;291.30798;2034.3593;1.0;11;161.14499;162.07385;2357.7708;1.0;12;165.11635;219.36343;2489.6558;1.0;14;180.90752;279.2478;2383.6792;1.0;16;111.02301;266.22745;2266.243;1.0;17;94.62855;375.73727;2255.9287;1.0;19;100.160576;457.9446;2348.8225;1.0;20;146.60005;264.20206;2332.2505;1.0;21;169.96811;370.13147;2250.196;1.0;23;175.52948;471.28876;2378.2183;1.0
6;1341765243773;?;0;149.22522;88.77707;2253.8447;1.0;1;135.76498;162.15442;2240.948;1.0;2;138.16862;214.09515;2251.9126;1.0;5;98.78637;161.70134;2176.6543;1.0;6;82.89499;229.99855;2161.016;1.0;8;114.55506;297.09906;2003.4767;1.0;11;170.68092;162.58224;2305.2417;1.0;12;175.41681;219.8236;2443.3535;1.0;14;194.49353;288.07535;2346.2908;1.0;16;120.646614;266.9375;2227.332;1.0;17;100.40255;374.39685;2229.826;1.0;19;101.654;455.0974;2345.9944;1.0;20;159.83575;264.171;2298.4224;1.0;21;177.512;366.40268;2217.9243;1.0;23;192.7908;462.4219;2251.1797;1.0
6;1341765243867;?;0;161.2028;87.41811;2210.7903;1.0;1;152.19579;160.35643;2205.7114;1.0;2;153.66441;214.52145;2218.2783;1.0;5;116.44075;159.37656;2144.3499;1.0;6;98.71885;226.3062;2133.1748;1.0;8;125.108025;301.90057;1981.2094;1.0;11;186.0153;161.28326;2267.073;1.0;12;186.4868;221.27805;2391.0525;1.0;14;206.5084;281.3236;2308.3816;1.0;16;134.3393;269.3009;2194.2725;1.0;17;119.28466;382.02435;2197.8457;1.0;19;105.683525;458.90076;2296.12;1.0;20;175.22337;266.89108;2267.4177;1.0;21;192.25677;374.0382;2156.7266;1.0;23;195.60034;465.20178;2247.6875;1.0
6;1341765243988;?;0;183.1821;81.8425;2183.6238;1.0;1;167.97002;156.89545;2157.2888;1.0;2;171.9696;209.95277;2149.977;1.0;5;127.25777;158.21255;2118.7512;1.0;6;117.2107;221.84209;2107.2112;1.0;8;129.58492;302.51678;1962.0591;1.0;11;207.25327;155.62457;2195.8267;1.0;12;218.84985;218.27226;2302.9187;1.0;14;235.90443;288.92905;2210.2698;1.0;16;151.05458;265.3728;2118.968;1.0;17;150.91762;387.8366;2051.8022;1.0;19;126.533516;460.72562;2207.369;1.0;20;200.39275;261.4154;2166.3623;1.0;21;202.48509;376.42633;2131.9707;1.0;23;199.53403;464.28043;2260.1255;1.0
6;1341765244072;?;0;192.66707;75.9916;2154.589;1.0;1;178.75452;152.96503;2132.6624;1.0;2;180.80388;207.40857;2122.7786;1.0;5;137.95024;152.51048;2090.4202;1.0;6;124.83092;220.38947;2081.009;1.0;8;132.7796;304.84122;1935.5691;1.0;11;217.97375;153.40189;2174.9043;1.0;12;224.43935;216.86539;2291.502;1.0;14;249.92294;293.18228;2180.0923;1.0;16;159.45724;263.37128;2088.626;1.0;17;161.33672;391.25192;1969.0995;1.0;19;129.83904;463.16748;2117.0046;1.0;20;205.75583;261.37463;2137.1638;1.0;21;211.53204;377.60733;2116.955;1.0;23;204.32666;468.33472;2229.981;1.0
6;1341765244159;?;0;206.51434;72.75696;2122.0396;1.0;1;194.19742;145.53593;2088.6614;1.0;2;193.73433;201.85811;2078.553;1.0;5;152.4549;142.60242;2038.3146;1.0;6;139.51332;214.2665;2057.6904;1.0;8;137.96497;299.36627;1889.1088;1.0;11;233.9749;148.33136;2139.008;1.0;12;238.80907;211.00282;2260.113;1.0;14;271.51553;294.22073;2130.9517;1.0;16;171.2136;258.6581;2041.8147;1.0;17;180.80138;386.56192;1926.9153;1.0;19;176.59311;468.467;2070.8152;1.0;20;214.75922;258.80157;2095.0745;1.0;21;221.1263;379.7487;2091.1064;1.0;23;203.12627;480.51288;2179.8076;1.0
6;1341765244267;?;0;215.37393;70.28714;2097.4583;1.0;1;199.26665;144.6423;2068.6223;1.0;2;199.57654;200.54797;2054.6206;1.0;5;156.39122;142.2227;2020.5287;1.0;6;143.28612;213.53659;2040.002;1.0;8;143.94524;301.43393;1864.7311;1.0;11;240.19377;146.95197;2116.7163;1.0;12;247.41394;208.41833;2228.259;1.0;14;282.45416;290.08176;2101.151;1.0;16;177.26892;257.3581;2015.3007;1.0;17;188.68472;385.17902;1894.038;1.0;19;189.9096;469.26776;2060.1165;1.0;20;221.95798;257.08698;2065.937;1.0;21;226.97899;374.71588;2079.319;1.0;23;212.50453;472.97726;2171.939;1.0
6;1341765244386;?;0;221.1215;65.93952;2066.3887;1.0;1;206.6095;143.28802;2051.0464;1.0;2;207.35538;198.85562;2038.268;1.0;5;166.59938;141.06874;2003.3027;1.0;6;149.68556;211.04549;2017.0057;1.0;8;148.49924;301.51797;1846.1057;1.0;11;244.79929;145.40634;2098.79;1.0;12;253.43163;207.47174;2205.5667;1.0;14;293.27853;290.0077;2057.6536;1.0;16;185.8608;255.37263;1998.9728;1.0;17;198.80656;385.0621;1873.0931;1.0;19;229.40813;472.4693;2059.7002;1.0;20;229.78548;254.8825;2052.0063;1.0;21;235.51222;373.91473;2069.0745;1.0;23;223.07518;474.0142;2193.6372;1.0
6;1341765244478;?;0;238.74553;61.01271;1955.9456;1.0;1;224.78825;143.51218;1973.932;1.0;2;225.13872;197.95592;1954.4303;1.0;5;179.61543;139.855;1916.8563;1.0;6;165.24509;211.64224;1946.5251;1.0;8;161.5142;307.04242;1805.3103;1.0;11;267.42215;146.96379;2031.0076;1.0;12;277.88293;211.65666;2073.0435;1.0;14;308.76163;299.098;1953.202;1.0;16;201.74658;253.29602;1905.0913;1.0;17;208.66606;388.85074;1895.7684;1.0;19;231.5406;475.11102;2053.9226;1.0;20;248.52461;253.6921;1964.766;1.0;21;251.37152;378.29797;2008.7227;1.0;23;229.15492;463.2477;2222.9124;1.0
